Date,T5YIE,T10YIE,T5YIFR,Response 
4/29/2007,0,0,-0.004115226337,-0.006461166274
4/30/2007,-0.00406504065,0,-0.004132231405,0.00298993875
5/1/2007,0.008163265306,0.01,0.008298755187,-0.005962051332
5/2/2007,0,-0.01,-0.01646090535,-0.0004498125521
5/3/2007,-0.008097165992,0,0.008368200837,0.01245115437
5/4/2007,-0.01224489796,-0.01,-0.004149377593,0.01037196652
5/5/2007,-0.01033057851,-0.01,-0.00625,0.0004399325285
5/6/2007,-0.008350730689,-0.01,-0.01257861635,-0.002272097592
5/7/2007,-0.002105263158,0,0.006369426752,0.002718012254
5/8/2007,0.004219409283,0,-0.01265822785,-0.005421289377
5/9/2007,0,0.01,0.01709401709,-0.006334708589
5/10/2007,0.01260504202,0,-0.01260504202,-0.02149736196
5/11/2007,-0.01244813278,0,0.004255319149,0.006818136364
5/12/2007,0.006302521008,0,-0.006355932203,-0.00127914227
5/13/2007,-0.006263048017,-0.01,-0.006396588486,0.0006780984157
5/14/2007,0.01260504202,0.01,0,-0.001957551574
5/15/2007,-0.02489626556,-0.01,0,0.003922782196
5/16/2007,-0.004255319149,0,-0.004291845494,-0.01412688587
5/17/2007,0.008547008547,0.01,0.008620689655,-0.008231707568
5/18/2007,0.004237288136,0,-0.004273504274,0.007070381404
5/19/2007,-0.004219409283,0,0.008583690987,0.001144696328
5/20/2007,-0.006355932203,0,0.006382978723,-0.002439210399
5/21/2007,0.002132196162,0,0.002114164905,0.003591357973
5/22/2007,-0.004255319149,0,-0.004219409283,-0.007157012552
5/23/2007,0.004273504274,0,0.004237288136,0.005214785516
5/24/2007,0.004255319149,0.01,0.01265822785,-0.01205372273
5/25/2007,0.004237288136,0,-0.0125,0.002934393822
5/26/2007,0,0,0,0
5/27/2007,-0.02109704641,-0.01,-0.004219409283,0.002001817
5/28/2007,0.002155172414,0,0.006355932203,-0.002689403719
5/29/2007,-0.002150537634,0,-0.006315789474,0.002696656116
5/30/2007,0.004310344828,0.01,0.01271186441,-0.005378807438
5/31/2007,0,0,0,0.01266996272
6/1/2007,0.004291845494,0.01,0.01255230126,0.01373208707
6/2/2007,0.004273504274,0,-0.004132231405,0.0007525511513
6/3/2007,0.002127659574,0,-0.002074688797,-0.0005263874148
6/4/2007,0.002123142251,0,-0.002079002079,0.001279045932
6/5/2007,-0.004237288136,0,0.004166666667,-0.002554824128
6/6/2007,0.008510638298,0,0,0.0006026969744
6/7/2007,0.004219409283,0.01,0.01244813278,-0.01731669825
6/8/2007,0,0.01,0.01639344262,-0.01593626982
6/9/2007,0,0,-0.004032258065,0.003737122334
6/10/2007,0.002100840336,0,-0.002024291498,-0.0009308330892
6/11/2007,-0.002096436059,0,-0.002028397566,0.00465837751
6/12/2007,0.004201680672,0,0.00406504065,-0.009273555299
6/13/2007,0,0.01,0.01619433198,0.006708284141
6/14/2007,0.01255230126,0,-0.003984063745,0.001084751295
6/15/2007,0,-0.01,-0.024,0.00386996916
6/16/2007,-0.006198347107,0,0.002049180328,0.0007710023368
6/17/2007,-0.008316008316,0,0.00408997955,0.004853659663
6/18/2007,0.002096436059,0,-0.002036659878,-0.004063528329
6/19/2007,-0.004184100418,0,0.004081632653,0.008160215927
6/20/2007,-0.004201680672,0,-0.00406504065,-0.01175937637
6/21/2007,0,0,0.008163265306,-0.002318049796
6/22/2007,0.008438818565,0.01,0.008097165992,0.003407698371
6/23/2007,-0.004184100418,0,-0.004016064257,-0.002701443388
6/24/2007,-0.008403361345,-0.01,-0.008064516129,-0.00897763338
6/25/2007,0.004237288136,0,0.00406504065,0.0063256619
6/26/2007,-0.008438818565,-0.01,-0.008097165992,-0.01257179885
6/27/2007,-0.008510638298,0,0,0.0007859006725
6/28/2007,0.01287553648,0,-0.01224489796,0.009266593663
6/29/2007,-0.01271186441,0,0.004132231405,0.0001555399889
6/30/2007,0.002145922747,0,0.002057613169,0.00583475988
7/1/2007,0.002141327623,0,-0.006160164271,0.003635246514
7/2/2007,0,0,0.00826446281,0.002157822216
7/3/2007,0,-0.01,-0.01639344262,-0.00430635209
7/4/2007,0.008547008547,0.01,0.008333333333,-0.0005148749001
7/5/2007,0,0,0.00826446281,-0.004430254596
7/6/2007,0.008474576271,0,-0.008196721311,0.008382505693
7/7/2007,0.002100840336,0,0.002066115702,0.003232743276
7/8/2007,-0.004192872117,0,0,0.004986972686
7/9/2007,0.006315789474,0,0.00206185567,-0.001755889789
7/10/2007,-0.01255230126,-0.01,-0.004115226337,0.003517956723
7/11/2007,-0.004237288136,0,-0.004132231405,-0.002591053154
7/12/2007,0.004255319149,0,0.004149377593,0.008863004008
7/13/2007,-0.008474576271,0,0,0.0001514995525
7/14/2007,-0.01068376068,0,0.002066115702,-0.001590178731
7/15/2007,-0.0151187905,-0.01,0.00206185567,-0.002123617764
7/16/2007,0.004385964912,0,0,0.0005320361785
7/17/2007,-0.008733624454,0,0,-0.001063506533
7/18/2007,0.01321585903,0.01,0.01234567901,0.01323198479
7/19/2007,0.004347826087,0,0.00406504065,0.005854082594
7/20/2007,-0.01298701299,-0.01,-0.01214574899,0.008506192852
7/21/2007,-0.008771929825,0,0,-0.0008138576261
7/22/2007,-0.008849557522,0,0.008196721311,-0.0008145205299
7/23/2007,0,0,-0.008130081301,0
7/24/2007,0,0.01,0.01639344262,0
7/25/2007,0.004464285714,0,-0.004032258065,-0.008448184253
7/26/2007,-0.03111111111,-0.02,-0.004048582996,-0.01868460333
7/27/2007,-0.01376146789,0,0.01219512195,-0.003655719614
7/28/2007,0.004651162791,0,0,0.002751819125
7/29/2007,0.00462962963,0,0.004016064257,0.002896760155
7/30/2007,0,0,-0.004,-0.0001520522978
7/31/2007,0,0,0.008032128514,0.0003041508425
8/1/2007,0,-0.01,-0.01593625498,0.002127967744
8/2/2007,-0.009216589862,0,0,-0.0006067192477
8/3/2007,-0.01860465116,-0.02,-0.01619433198,0.01214149358
8/4/2007,-0.007109004739,0,0.002057613169,-0.001274591355
8/5/2007,-0.00477326969,0,0,-0.001576450729
8/6/2007,-0.002398081535,0,0.00205338809,0.0003007067669
8/7/2007,0.004807692308,0,-0.004098360656,-0.0006012327391
8/8/2007,0.00956937799,0,-0.008230452675,0.00436212375
8/9/2007,-0.01421800948,0,0.004149377593,-0.01961956056
8/10/2007,-0.004807692308,0,0.004132231405,0.01695693579
8/11/2007,0,0,0.004115226337,-0.002328361124
8/12/2007,0,0,-0.004098360656,-0.00210794998
8/13/2007,0,0,0.008230452675,-0.0002263221375
8/14/2007,0,-0.01,-0.01632653061,0.0004527467415
8/15/2007,-0.01449275362,0,0.004149377593,-0.002413697354
8/16/2007,-0.02450980392,-0.01,0.004132231405,-0.02192646402
8/17/2007,0.02010050251,0.01,0,0.005102071738
8/18/2007,-0.009852216749,-0.01,-0.004115226337,0.0008460313538
8/19/2007,-0.009950248756,0,0.004132231405,0.0004610619972
8/20/2007,0,0,-0.008230452675,0.0003840771092
8/21/2007,0,0.01,0.01659751037,-0.0007678593012
8/22/2007,0.01005025126,0,-0.01632653061,0.005071492239
8/23/2007,0.009950248756,0.01,0.008298755187,-0.001376207909
8/24/2007,0,0,0,0.01224931901
8/25/2007,0,0,-0.004115226337,-0.0009831946607
8/26/2007,-0.01724137931,-0.01,0.002066115702,-0.003936747553
8/27/2007,0.01754385965,0,-0.00618556701,0.002964254792
8/28/2007,-0.03448275862,-0.01,0.01244813278,-0.005910987909
8/29/2007,0.01530612245,0,-0.02049180328,0.007318250179
8/30/2007,-0.02010050251,0,0.01673640167,-0.004086529438
8/31/2007,0.01025641026,0,0,0.01094215756
9/1/2007,0,0,0,0
9/2/2007,0,0,0,0.01383050273
9/3/2007,0,0,-0.004115226337,0.0008896500329
9/4/2007,0,0,0.004132231405,-0.0008888592593
9/5/2007,0,0,-0.008230452675,0.001779300066
9/6/2007,0,0,0,0.0192422001
9/7/2007,-0.005076142132,0,0.004149377593,0.007696746911
9/8/2007,0.005102040816,0,0,0.001657328169
9/9/2007,0.01269035533,0,-0.002066115702,0.008128897085
9/10/2007,-0.007518796992,0,0.002070393375,-0.006422106465
9/11/2007,0.01515151515,0,-0.004132231405,0.012927233
9/12/2007,0.01492537313,0.01,0.004149377593,-0.0008507941372
9/13/2007,0.01470588235,0.01,0.004132231405,-0.005393088354
9/14/2007,0,0.01,0.01646090535,-0.001284303616
9/15/2007,0.002415458937,0,-0.002024291498,0.007001021775
9/16/2007,0.007228915663,0.01,0.01014198783,0.01213109401
9/17/2007,-0.004784688995,-0.01,-0.01204819277,-0.005116674916
9/18/2007,0.009615384615,0.02,0.0243902439,0.01028597985
9/19/2007,0.009523809524,0,0,-0.003765648693
9/20/2007,0.004716981132,0.01,0.01984126984,0.01805965281
9/21/2007,0,-0.01,-0.01556420233,-0.005225591237
9/22/2007,-0.007042253521,-0.01,-0.005928853755,-0.0004146876093
9/23/2007,-0.01418439716,-0.01,-0.003976143141,-0.00006910524371
9/24/2007,0.007194244604,0,-0.001996007984,-0.0003457782979
9/25/2007,-0.01428571429,0,0.004,0.0006917958037
9/26/2007,0.004830917874,0,-0.003984063745,-0.004562449756
9/27/2007,0.01442307692,0.01,0.004,0.009722180556
9/28/2007,0,0,0.00796812749,0.01114174736
9/29/2007,0.004739336493,0,-0.01185770751,0.002652700241
9/30/2007,0.002358490566,0,-0.006,-0.007869235252
10/1/2007,0.002352941176,0,-0.006036217304,0.01059831795
10/2/2007,-0.004694835681,0,0.01214574899,-0.02097434314
10/3/2007,0.004716981132,0,-0.012,-0.006219709916
10/4/2007,0,0,0,0.0134909732
10/5/2007,0.004694835681,0,0.004048582996,0.007273212271
10/6/2007,0,0,0,-0.005926450792
10/7/2007,0.01869158879,0.01,0,-0.002124347275
10/8/2007,0,0,-0.004032258065,-0.003845605131
10/9/2007,0,0,0.004048582996,0.007720901802
10/10/2007,0,0,-0.008064516129,0.003694144408
10/11/2007,0.004587155963,0.01,0.01219512195,0.007497314511
10/12/2007,0.004566210046,0,-0.004016064257,0.009200270101
10/13/2007,0.004545454545,0,0,0.003686841597
10/14/2007,0.006787330317,0,-0.002016129032,0.003539751671
10/15/2007,-0.002247191011,0,0.00202020202,0.0001330759998
10/16/2007,0.004504504505,0,-0.004032258065,-0.0002661165859
10/17/2007,-0.008968609865,0,0.008097165992,-0.008253500735
10/18/2007,0,-0.01,-0.02409638554,0.02013422819
10/19/2007,-0.009049773756,0,0.008230452675,-0.003947407895
10/20/2007,0.002283105023,0,-0.00612244898,-0.007265515479
10/21/2007,-0.004555808656,0,-0.004106776181,-0.003127039359
10/22/2007,0.006864988558,0,-0.00206185567,-0.004204798744
10/23/2007,-0.01363636364,0,0.004132231405,0.008445107465
10/24/2007,-0.004608294931,0,-0.004115226337,0.003854765232
10/25/2007,0.02777777778,0.02,0.00826446281,0.006753204717
10/26/2007,0.009009009009,0.01,0.01639344262,0.02183352653
10/27/2007,0.002232142857,0,-0.006048387097,0.002767415298
10/28/2007,0.002227171492,0,-0.01014198783,-0.002182170522
10/29/2007,0,0,0.004098360656,0.004952756127
10/30/2007,0,0,-0.008163265306,-0.00985669445
10/31/2007,0.004444444444,0,-0.004115226337,0.01641894031
11/1/2007,0.008849557522,0.01,0.00826446281,-0.008776430599
11/2/2007,0.01315789474,0.01,0.01229508197,0.02438088028
11/3/2007,0.008658008658,0,0,-0.0005010772767
11/4/2007,0.01931330472,0.01,0.006072874494,0.01002630643
11/5/2007,-0.01052631579,-0.01,-0.006036217304,-0.01042312942
11/6/2007,0.02127659574,0.02,0.01214574899,0.02106583072
11/7/2007,-0.008333333333,-0.01,-0.008,0.009947169348
11/8/2007,-0.01680672269,-0.01,-0.008064516129,-0.000121534536
11/9/2007,0.01282051282,0,-0.00406504065,-0.0006080870507
11/10/2007,0,0,0,-0.02360669871
11/11/2007,0.004219409283,0,-0.01224489796,-0.01906777756
11/12/2007,-0.004201680672,0,0.004132231405,-0.005208994847
11/13/2007,0.004219409283,0,-0.004115226337,0.01047254111
11/14/2007,-0.008403361345,0,0.00826446281,0.0146612229
11/15/2007,-0.01694915254,-0.02,-0.01639344262,-0.02902344331
11/16/2007,-0.004310344828,0,-0.004166666667,-0.002565708886
11/17/2007,0,0,0.008368200837,-0.003279755627
11/18/2007,0.002164502165,0.01,0.01037344398,0.01109749676
11/19/2007,-0.002159827214,0,-0.00205338809,-0.0142301258
11/20/2007,0.004329004329,0,0.004115226337,0.02887109086
11/21/2007,-0.01293103448,0,0.01229508197,-0.00138417011
11/22/2007,-0.002183406114,0,0.002024291498,0.01190775565
11/23/2007,-0.002188183807,0,0.00202020202,0.01176762959
11/24/2007,-0.002192982456,0,0.002016129032,0.0003077107692
11/25/2007,-0.002197802198,0,-0.002012072435,-0.007074758405
11/26/2007,0,0,0.004032258065,0.007434975171
11/27/2007,0,0,-0.008032128514,-0.01476020856
11/28/2007,-0.008810572687,-0.02,-0.03238866397,-0.006616704285
11/29/2007,0.004444444444,0,0.004184100418,-0.01621215282
11/30/2007,-0.008849557522,0,0.01666666667,-0.01226365626
12/1/2007,-0.008928571429,0,0,0.006207960424
12/2/2007,-0.01576576577,-0.01,-0.002049180328,0.01336762219
12/3/2007,0.006864988558,0,0.00205338809,-0.007103012385
12/4/2007,-0.01363636364,-0.01,-0.004098360656,0.0143076522
12/5/2007,-0.01843317972,-0.02,-0.01646090535,-0.009697795725
12/6/2007,0.004694835681,0,-0.01255230126,0.009411242887
12/7/2007,0,0,0.008474576271,-0.009701461143
12/8/2007,0,0,0,0.008905865367
12/9/2007,-0.009345794393,0,0.004201680672,0.001513228266
12/10/2007,0.009433962264,0,-0.004184100418,0.007302971728
12/11/2007,-0.01869158879,0,0.008403361345,-0.01450005
12/12/2007,0.02380952381,0.01,-0.004166666667,0.02092848914
12/13/2007,0.01860465116,0.02,0.01673640167,-0.02472354391
12/14/2007,0.02283105023,0.01,0.004115226337,0.0002547388535
12/15/2007,0.002232142857,0,-0.002049180328,-0.002483443803
12/16/2007,0.004454342984,0,-0.004106776181,0.00466008955
12/17/2007,-0.0022172949,0,0.00206185567,-0.007116552429
12/18/2007,0.004444444444,0,-0.004115226337,0.0143351215
12/19/2007,-0.004424778761,0,-0.004132231405,-0.0001262082019
12/20/2007,-0.008888888889,-0.01,-0.01659751037,-0.00719333688
12/21/2007,0.0134529148,0.02,0.02109704641,0.01817719634
12/22/2007,0.004424778761,0,0,0.0002496941386
12/23/2007,0.004405286344,0,0,0.000249631807
12/24/2007,0,0,0,0
12/25/2007,0.008771929825,0,-0.005509641873,0.01164627333
12/26/2007,-0.004347826087,0,0.001385041551,0.005509403146
12/27/2007,0.01746724891,0,-0.008298755187,0.0004906894194
12/28/2007,-0.01716738197,-0.01,-0.008368200837,0.01765573854
12/29/2007,-0.004366812227,0,-0.004219409283,-0.003253018072
12/30/2007,-0.004385964912,0,-0.004237288136,-0.003263634735
12/31/2007,0,0,0,0
1/1/2008,0.002936857562,0,0.005673758865,0.0222734379
1/2/2008,0.001464128843,0,-0.001410437236,0.006682759302
1/3/2008,0,0,0.008474576271,0.008366709776
1/4/2008,-0.01315789474,0,0.004201680672,-0.005142024074
1/5/2008,-0.006666666667,-0.01,-0.006276150628,-0.002114413325
1/6/2008,-0.008948545861,-0.01,-0.004210526316,0.009711607171
1/7/2008,0.002257336343,0,-0.002114164905,-0.0117167126
1/8/2008,-0.004504504505,0,0.004237288136,0.02371124302
1/9/2008,-0.02262443439,-0.01,-0.004219409283,-0.002650334209
1/10/2008,-0.01851851852,-0.01,-0.008474576271,0.01964179019
1/11/2008,0.0141509434,0.01,0.01282051282,0.003739399433
1/12/2008,0.009302325581,0,0,0.005418824669
1/13/2008,0.002304147465,0,0.002109704641,-0.003312396082
1/14/2008,0.006896551724,0,-0.002105263158,0.008730935666
1/15/2008,-0.01369863014,0,0.004219409283,-0.01731073244
1/16/2008,-0.02314814815,-0.01,-0.004201680672,-0.0146607686
1/17/2008,-0.02369668246,0,0.01265822785,-0.002306770553
1/18/2008,-0.009708737864,0,0.01666666667,0.01063581503
1/19/2008,0,0,0,0
1/20/2008,-0.03431372549,0,0.02868852459,0.008579272674
1/21/2008,-0.01269035533,-0.01,-0.005976095618,-0.001587836035
1/22/2008,0.01285347044,0.01,0.006012024048,0.001590361268
1/23/2008,-0.02538071066,-0.02,-0.01195219124,-0.003175672069
1/24/2008,0.03645833333,0.02,0.004032258065,0.02491754494
1/25/2008,0.03015075377,0.01,0,0.002442284582
1/26/2008,0,0,0.004016064257,0.008028776034
1/27/2008,0.01219512195,0.01,0.01,0.004669041395
1/28/2008,-0.01204819277,-0.01,-0.005940594059,0.003280470166
1/29/2008,0.0243902439,0.02,0.01195219124,-0.006539487738
1/30/2008,0.009523809524,0,0,0.009983499507
1/31/2008,0.0141509434,0,-0.003937007874,-0.00716919416
2/1/2008,-0.02790697674,-0.01,0,-0.0224289273
2/2/2008,-0.01196172249,0,0.005928853755,-0.001398992757
2/3/2008,-0.02663438257,-0.01,0.005893909627,-0.009358352689
2/4/2008,0.01492537313,0.01,0,0.008032571649
2/5/2008,-0.02941176471,-0.01,0,-0.01593712718
2/6/2008,-0.0101010101,-0.01,-0.0078125,0.01448445484
2/7/2008,0.01530612245,0.01,0.003937007874,0.01011805543
2/8/2008,0.01507537688,0,-0.003921568627,0.01279913217
2/9/2008,0.007425742574,0,0.001968503937,0.001813197802
2/10/2008,0.009828009828,0,0,-0.009159205735
2/11/2008,-0.002433090024,0,0.001964636542,0.01107051896
2/12/2008,0.00487804878,0,-0.003921568627,-0.02189860896
2/13/2008,-0.0145631068,-0.01,-0.003937007874,0.001231389203
2/14/2008,0,0,0,0.003018749932
2/15/2008,0.02463054187,0,-0.01976284585,-0.006242303046
2/16/2008,0,0,0,0
2/17/2008,0.03365384615,0.02,0.01209677419,0.02725743068
2/18/2008,0.02325581395,0.01,0,0.00906309218
2/19/2008,-0.02272727273,-0.01,0,-0.008981690293
2/20/2008,0.04651162791,0.02,0,0.01812618436
2/21/2008,-0.03555555556,-0.02,0,0.0001072715596
2/22/2008,0,0,0.00796812749,0.001501329759
2/23/2008,0.02304147465,0.01,-0.00790513834,-0.003480035373
2/24/2008,0.03378378378,0.02,0.005976095618,0.001719228524
2/25/2008,-0.01089324619,-0.01,-0.01386138614,-0.005202472596
2/26/2008,0.02202643172,0.03,0.0281124498,0.01045935973
2/27/2008,0,0,-0.0078125,0.01141820522
2/28/2008,0.008620689655,0.01,0.007874015748,0.012766396
2/29/2008,-0.01709401709,-0.01,0,0.001979393728
3/1/2008,-0.002173913043,0.01,0.013671875,0.005510490747
3/2/2008,0.006535947712,0.01,0.01348747592,-0.005170096217
3/3/2008,-0.008658008658,0,0,0.01070573756
3/4/2008,0.01746724891,0.01,0,-0.02118467752
3/5/2008,0.01287553648,0.02,0.03422053232,0.02668628914
3/6/2008,0.004237288136,0,0.003676470588,-0.01248466013
3/7/2008,0,0,0,-0.004248746114
3/8/2008,-0.002109704641,0,0.005494505495,-0.001144723744
3/9/2008,0.008456659619,0,-0.007285974499,-0.0005209314468
3/10/2008,-0.01048218029,0,0.0128440367,-0.0006254299978
3/11/2008,0.02118644068,0,-0.02536231884,0.001251642811
3/12/2008,-0.01659751037,0,0.007434944238,0.01062614878
3/13/2008,0.004219409283,-0.01,-0.0258302583,0.01370986468
3/14/2008,-0.05462184874,-0.03,-0.01136363636,0.003762487442
3/15/2008,-0.03333333333,-0.03,-0.02490421456,0.002330052703
3/16/2008,-0.009195402299,-0.01,-0.003929273084,-0.01116838
3/17/2008,-0.02552204176,-0.02,-0.02169625247,0.01364541334
3/18/2008,0.05238095238,0.05,0.04435483871,-0.02692344513
3/19/2008,-0.03167420814,-0.03,-0.01930501931,-0.03585491192
3/20/2008,0,-0.01,-0.0157480315,-0.03364141193
3/21/2008,0,0,0,0
3/22/2008,0.01401869159,0,-0.012,0.002113157508
3/23/2008,-0.009216589862,-0.01,-0.01619433198,0.01459492263
3/24/2008,0.009302325581,0.01,0.01646090535,-0.01438497503
3/25/2008,-0.01843317972,-0.03,-0.03238866397,0.02918984527
3/26/2008,0,0,0.008368200837,0.01153887593
3/27/2008,0.03755868545,0.03,0.01659751037,-0.003624776003
3/28/2008,0,0,0.008163265306,-0.01690564966
3/29/2008,-0.004524886878,0,0.004048582996,-0.007999526818
3/30/2008,0,0,0.004032258065,-0.0275385154
3/31/2008,-0.004545454545,0,0,0.02002596548
4/1/2008,0.009132420091,0,0,-0.03926559941
4/2/2008,0,0,-0.008032128514,0.02774575147
4/3/2008,0,0,-0.008097165992,0.00168030699
4/4/2008,-0.01357466063,0,0.004081632653,0.009282062386
4/5/2008,0.01146788991,0,-0.002032520325,0.005096941828
4/6/2008,0.002267573696,0,-0.002036659878,0.0005511961256
4/7/2008,0.009049773756,0,0,0.00451740865
4/8/2008,-0.01793721973,-0.01,0,-0.008994186882
4/9/2008,-0.009132420091,-0.01,-0.008163265306,0.02147208681
4/10/2008,0.009216589862,0,-0.01646090535,-0.005634456543
4/11/2008,-0.009132420091,0,0.01673640167,-0.005121434187
4/12/2008,0,0,0,-0.001040536658
4/13/2008,0.006912442396,0,0.002057613169,0.001973581449
4/14/2008,-0.006864988558,0,-0.00205338809,-0.003009262926
4/15/2008,0.01382488479,0.01,0.004115226337,0.006036691845
4/16/2008,0.009090909091,0,-0.01639344262,0.01756483668
4/17/2008,0,0,0,-0.007612297875
4/18/2008,0.009009009009,0,0,-0.02095932413
4/19/2008,0.002232142857,0,-0.00625,-0.002041508429
4/20/2008,0,0,-0.004192872117,-0.001935124643
4/21/2008,0.002227171492,0,-0.002105263158,-0.0001107744313
4/22/2008,-0.004444444444,0,0.004219409283,0.0002215734072
4/23/2008,0.004464285714,0.01,0.01260504202,-0.01163172743
4/24/2008,0.004444444444,-0.01,-0.02074688797,-0.02241649829
4/25/2008,0.02212389381,0,-0.02118644068,0.0005732171455
4/26/2008,-0.002164502165,0,-0.002164502165,0.002406353927
4/27/2008,-0.004338394794,0,-0.004338394794,-0.00834475885
4/28/2008,0.002178649237,0,0.002178649237,0.01083575793
4/29/2008,-0.004347826087,0,-0.004347826087,-0.02143920581
4/30/2008,-0.01310043668,-0.01,-0.004366812227,0.009789115716
5/1/2008,0.004424778761,0,-0.01315789474,-0.03069825665
5/2/2008,0.02202643172,0.04,0.06666666667,0.007024693583
5/3/2008,-0.006465517241,0,0.002083333333,0.009990511705
5/4/2008,-0.002169197397,0,0.0103950104,0.01199880019
5/5/2008,-0.004347826087,-0.01,-0.008230452675,-0.00208212847
5/6/2008,0.008733624454,0.01,0.01659751037,0.004172945549
5/7/2008,-0.008658008658,-0.01,-0.008163265306,-0.009350075356
5/8/2008,0.004366812227,0,-0.004115226337,0.01654623631
5/9/2008,0.008695652174,0.01,0.00826446281,0.002063273775
5/10/2008,-0.004310344828,0,0,-0.0024593915
5/11/2008,0,0,0.004098360656,-0.0116392354
5/12/2008,-0.004329004329,0,-0.004081632653,0.009281813597
5/13/2008,0.008695652174,0.01,0.008196721311,-0.01839290765
5/14/2008,0.01724137931,0.02,0.0162601626,-0.002225108353
5/15/2008,-0.004237288136,0,0.004,0.02112679652
5/16/2008,0.008510638298,0,0,0.02413790805
5/17/2008,0.006329113924,0.01,0.005976095618,0.001627390609
5/18/2008,0.01048218029,0.01,0.00198019802,0.01008462116
5/19/2008,-0.004149377593,0,0.00395256917,-0.00837541179
5/20/2008,0.008333333333,0,-0.007874015748,0.01689230358
5/21/2008,0.02066115702,0.02,0.0119047619,0.01166113286
5/22/2008,0,0,0,-0.01065676393
5/23/2008,-0.02024291498,-0.01,0.003921568627,0.002747856581
5/24/2008,0,0,0,0
5/25/2008,-0.00826446281,-0.01,-0.0078125,-0.02049766457
5/26/2008,-0.002083333333,0,-0.005905511811,-0.001230987005
5/27/2008,0.002087682672,0,0.005940594059,0.001232504202
5/28/2008,-0.004166666667,-0.01,-0.01181102362,-0.00246197401
5/29/2008,0.004184100418,0,0.003984063745,-0.02950411745
5/30/2008,0,0.01,0.01587301587,0.01086573781
5/31/2008,0,0,-0.00390625,0.002915963508
6/1/2008,-0.008333333333,-0.01,-0.01960784314,-0.003249529747
6/2/2008,0.008403361345,0.01,0.016,0.006177087764
6/3/2008,-0.01666666667,-0.02,-0.03149606299,-0.0122783312
6/4/2008,-0.01694915254,-0.01,0,-0.002647272191
6/5/2008,0.02155172414,0.02,0.01219512195,-0.00230819383
6/6/2008,0.03375527426,0.02,0,0.03019087438
6/7/2008,0.00612244898,0,-0.002008032129,-0.006007186302
6/8/2008,0.006085192698,0,0.002012072435,-0.01982488043
6/9/2008,0,0,-0.004016064257,0.01406013015
6/10/2008,0,0,0.008064516129,-0.02773036772
6/11/2008,0.01209677419,0,-0.02,0.01718286322
6/12/2008,0.01195219124,0.01,0.004081632653,-0.01631807687
6/13/2008,0.007874015748,0,-0.008130081301,0.00268696268
6/14/2008,0.00390625,0,-0.008196721311,0.006874053201
6/15/2008,-0.001945525292,0,-0.006198347107,0.008215679051
6/16/2008,0.005847953216,0,-0.002079002079,-0.001377240889
6/17/2008,-0.01162790698,0,0.004166666667,0.002758280594
6/18/2008,0.007843137255,0,-0.008298755187,0.01180514613
6/19/2008,-0.007782101167,0,0,0.001585851853
6/20/2008,-0.007843137255,-0.01,-0.01673640167,0.005994107804
6/21/2008,0.005928853755,0,-0.006382978723,-0.01045531795
6/22/2008,0.007858546169,0,0,-0.008407157799
6/23/2008,-0.001949317739,0,-0.006423982869,-0.002176930606
6/24/2008,0.00390625,0.01,0.01293103448,0.004363359943
6/25/2008,0,0,0.008510638298,-0.0005716588479
6/26/2008,0.02723735409,0.02,0.01265822785,0.03649054076
6/27/2008,-0.007575757576,0,0,0.009491226029
6/28/2008,0.001908396947,0,-0.002083333333,-0.0003826336462
6/29/2008,0.007619047619,0,-0.004175365344,0.00650737125
6/30/2008,-0.005671077505,0,0.002096436059,-0.006845604471
7/1/2008,0.01140684411,0,-0.004184100418,0.01378557957
7/2/2008,0.01503759398,0.02,0.01680672269,0.005503928103
7/3/2008,0.007407407407,0,0,-0.01191370638
7/4/2008,0,0,0,0
7/5/2008,-0.03308823529,-0.02,-0.004132231405,-0.009015805106
7/6/2008,-0.02091254753,-0.01,-0.002074688797,-0.002027852613
7/7/2008,0.0213592233,0.01,0.002079002079,0.002031973155
7/8/2008,-0.04182509506,-0.02,-0.004149377593,-0.004055705227
7/9/2008,0.007936507937,0,-0.008333333333,0.007043792571
7/10/2008,0.01181102362,-0.01,-0.03781512605,0.02218578142
7/11/2008,0.01167315175,0.02,0.03056768559,0.01742761699
7/12/2008,-0.003846153846,0,0,0.003940731234
7/13/2008,-0.009652509653,0,0.006355932203,0.005285989207
7/14/2008,0.005847953216,0,-0.006315789474,-0.001353571414
7/15/2008,-0.01162790698,0,0.01271186441,0.002710812107
7/16/2008,0.003921568627,0.01,0.01255230126,-0.01798893663
7/17/2008,-0.0078125,-0.01,-0.00826446281,-0.002329531929
7/18/2008,-0.0157480315,0,0.008333333333,-0.000530704728
7/19/2008,-0.006,-0.01,-0.006198347107,0.005044095891
7/20/2008,-0.01609657948,-0.01,0.004158004158,-0.005864018142
7/21/2008,0.01022494888,0,-0.01035196687,0.01094699218
7/22/2008,-0.02024291498,0,0.02092050209,-0.02165690638
7/23/2008,-0.05371900826,-0.03,-0.004098360656,-0.0267569101
7/24/2008,-0.004366812227,-0.01,-0.01234567901,0.00839132163
7/25/2008,-0.01754385965,0,0.01666666667,0.003941749613
7/26/2008,0.002232142857,0,0.006147540984,0.0002181317435
7/27/2008,-0.01336302895,0,0.008146639511,-0.005997197525
7/28/2008,0.0158013544,0.01,-0.00202020202,0.006252780859
7/29/2008,-0.03111111111,-0.01,0.004048582996,-0.01242785308
7/30/2008,0.01834862385,0.01,0.008064516129,-0.0118114477
